movieId,provider_id,provider_name,type
195385,8,Netflix,flatrate
195411,339,Movistar Play,flatrate
195447,8,Netflix,flatrate
195451,8,Netflix,flatrate
195461,2,Apple iTunes,rent
195461,3,Google Play Movies,rent
195461,167,Claro video,rent
195461,2,Apple iTunes,buy
195461,3,Google Play Movies,buy
195463,384,HBO Max,flatrate
195463,339,Movistar Play,flatrate
195467,8,Netflix,flatrate
195473,2,Apple iTunes,rent
195473,3,Google Play Movies,rent
195473,167,Claro video,rent
195473,8,Netflix,flatrate
195473,339,Movistar Play,flatrate
195473,2,Apple iTunes,buy
195473,3,Google Play Movies,buy
195479,11,Mubi,flatrate
195485,2,Apple iTunes,rent
195485,3,Google Play Movies,rent
195485,167,Claro video,rent
195485,8,Netflix,flatrate
195485,2,Apple iTunes,buy
195485,3,Google Play Movies,buy
195497,2,Apple iTunes,rent
195497,3,Google Play Movies,rent
195497,2,Apple iTunes,buy
195497,3,Google Play Movies,buy
195499,2,Apple iTunes,rent
195499,3,Google Play Movies,rent
195499,119,Amazon Prime Video,flatrate
195499,339,Movistar Play,flatrate
195499,2,Apple iTunes,buy
195499,3,Google Play Movies,buy
195523,2,Apple iTunes,rent
195523,2,Apple iTunes,buy
195527,2,Apple iTunes,rent
195527,2,Apple iTunes,buy
195533,2,Apple iTunes,rent
195533,3,Google Play Movies,rent
195533,167,Claro video,rent
195533,339,Movistar Play,flatrate
195533,2,Apple iTunes,buy
195533,3,Google Play Movies,buy
195535,167,Claro video,rent
195535,2,Apple iTunes,buy
195535,3,Google Play Movies,buy
195553,3,Google Play Movies,rent
195553,167,Claro video,rent
195553,339,Movistar Play,flatrate
195553,3,Google Play Movies,buy
195561,619,Star Plus,flatrate
195561,3,Google Play Movies,buy
195567,384,HBO Max,flatrate
195567,339,Movistar Play,flatrate
195573,2,Apple iTunes,rent
195573,2,Apple iTunes,buy
195613,337,Disney Plus,flatrate
195615,337,Disney Plus,flatrate
195619,337,Disney Plus,flatrate
195639,8,Netflix,flatrate
195639,31,HBO Go,flatrate
195649,8,Netflix,flatrate
195669,119,Amazon Prime Video,flatrate
195669,339,Movistar Play,flatrate
195681,8,Netflix,flatrate
195707,521,Spamflix,rent
195717,167,Claro video,rent
195717,119,Amazon Prime Video,flatrate
195717,339,Movistar Play,flatrate
195721,339,Movistar Play,flatrate
195729,534,Argo,flatrate
195733,8,Netflix,flatrate
195739,2,Apple iTunes,rent
195739,3,Google Play Movies,rent
195739,2,Apple iTunes,buy
195739,3,Google Play Movies,buy
195745,3,Google Play Movies,buy
195757,167,Claro video,rent
195757,339,Movistar Play,flatrate
195757,2,Apple iTunes,buy
195757,3,Google Play Movies,buy
195767,8,Netflix,flatrate
195773,567,True Story,flatrate
195777,2,Apple iTunes,rent
195777,3,Google Play Movies,rent
195777,167,Claro video,rent
195777,8,Netflix,flatrate
195777,339,Movistar Play,flatrate
195777,2,Apple iTunes,buy
195777,3,Google Play Movies,buy
195779,8,Netflix,flatrate
195805,8,Netflix,flatrate
195815,119,Amazon Prime Video,flatrate
195815,339,Movistar Play,flatrate
195823,8,Netflix,flatrate
195847,8,Netflix,flatrate
195849,8,Netflix,flatrate
195855,2,Apple iTunes,rent
195855,3,Google Play Movies,rent
195855,167,Claro video,rent
195855,2,Apple iTunes,buy
195855,3,Google Play Movies,buy
195869,569,DocAlliance Films,rent
195869,569,DocAlliance Films,flatrate
195873,384,HBO Max,flatrate
195873,31,HBO Go,flatrate
195879,119,Amazon Prime Video,flatrate
195879,339,Movistar Play,flatrate
195881,339,Movistar Play,rent
195881,384,HBO Max,flatrate
195881,2,Apple iTunes,buy
195881,3,Google Play Movies,buy
195911,2,Apple iTunes,rent
195911,2,Apple iTunes,buy
195915,2,Apple iTunes,rent
195915,3,Google Play Movies,rent
195915,167,Claro video,rent
195915,2,Apple iTunes,buy
195915,3,Google Play Movies,buy
195921,119,Amazon Prime Video,flatrate
195921,339,Movistar Play,flatrate
195921,2,Apple iTunes,buy
195921,3,Google Play Movies,buy
195971,2,Apple iTunes,rent
195971,3,Google Play Movies,rent
195971,8,Netflix,flatrate
195971,2,Apple iTunes,buy
195971,3,Google Play Movies,buy
195975,569,DocAlliance Films,rent
195975,569,DocAlliance Films,flatrate
195975,569,DocAlliance Films,buy
195979,339,Movistar Play,flatrate
195999,2,Apple iTunes,rent
195999,3,Google Play Movies,rent
195999,167,Claro video,rent
195999,384,HBO Max,flatrate
195999,2,Apple iTunes,buy
195999,3,Google Play Movies,buy
196021,2,Apple iTunes,rent
196021,3,Google Play Movies,rent
196021,167,Claro video,rent
196021,2,Apple iTunes,buy
196021,3,Google Play Movies,buy
196035,2,Apple iTunes,rent
196035,339,Movistar Play,rent
196035,167,Claro video,rent
196035,339,Movistar Play,flatrate
196035,2,Apple iTunes,buy
196053,8,Netflix,flatrate
196067,2,Apple iTunes,rent
196067,2,Apple iTunes,buy
196071,2,Apple iTunes,rent
196071,2,Apple iTunes,buy
196073,119,Amazon Prime Video,flatrate
196081,2,Apple iTunes,rent
196081,119,Amazon Prime Video,flatrate
196081,384,HBO Max,flatrate
196081,339,Movistar Play,flatrate
196081,31,HBO Go,flatrate
196081,2,Apple iTunes,buy
196083,2,Apple iTunes,buy
196095,3,Google Play Movies,rent
196095,167,Claro video,rent
196095,339,Movistar Play,flatrate
196095,3,Google Play Movies,buy
196113,2,Apple iTunes,rent
196113,2,Apple iTunes,buy
196117,2,Apple iTunes,rent
196117,3,Google Play Movies,rent
196117,339,Movistar Play,flatrate
196117,2,Apple iTunes,buy
196117,3,Google Play Movies,buy
196123,3,Google Play Movies,rent
196123,3,Google Play Movies,buy
196127,567,True Story,flatrate
196131,119,Amazon Prime Video,flatrate
196131,339,Movistar Play,flatrate
196175,2,Apple iTunes,rent
196175,3,Google Play Movies,rent
196175,167,Claro video,rent
196175,8,Netflix,flatrate
196175,2,Apple iTunes,buy
196175,3,Google Play Movies,buy
196181,445,Classix,flatrate
196191,8,Netflix,flatrate
196209,384,HBO Max,flatrate
196209,339,Movistar Play,flatrate
196209,31,HBO Go,flatrate
196209,2,Apple iTunes,buy
196217,445,Classix,flatrate
196223,2,Apple iTunes,rent
196223,3,Google Play Movies,rent
196223,2,Apple iTunes,buy
196223,3,Google Play Movies,buy
196229,2,Apple iTunes,rent
196229,3,Google Play Movies,rent
196229,2,Apple iTunes,buy
196229,3,Google Play Movies,buy
196239,8,Netflix,flatrate
196243,8,Netflix,flatrate
196249,2,Apple iTunes,rent
196249,119,Amazon Prime Video,flatrate
196249,2,Apple iTunes,buy
196267,2,Apple iTunes,rent
196267,3,Google Play Movies,rent
196267,119,Amazon Prime Video,flatrate
196267,339,Movistar Play,flatrate
196267,2,Apple iTunes,buy
196267,3,Google Play Movies,buy
196277,521,Spamflix,rent
196287,11,Mubi,flatrate
196291,3,Google Play Movies,rent
196291,119,Amazon Prime Video,flatrate
196291,339,Movistar Play,flatrate
196291,3,Google Play Movies,buy
196295,534,Argo,flatrate
196297,337,Disney Plus,flatrate
196307,384,HBO Max,flatrate
196307,339,Movistar Play,flatrate
196307,31,HBO Go,flatrate
196319,2,Apple iTunes,rent
196319,2,Apple iTunes,buy
196339,8,Netflix,flatrate
196341,2,Apple iTunes,rent
196341,3,Google Play Movies,rent
196341,119,Amazon Prime Video,flatrate
196341,384,HBO Max,flatrate
196341,339,Movistar Play,flatrate
196341,2,Apple iTunes,buy
196341,3,Google Play Movies,buy
196349,119,Amazon Prime Video,flatrate
196349,339,Movistar Play,flatrate
196359,2,Apple iTunes,rent
196359,3,Google Play Movies,rent
196359,167,Claro video,rent
196359,2,Apple iTunes,buy
196359,3,Google Play Movies,buy
196365,8,Netflix,flatrate
196381,2,Apple iTunes,rent
196381,3,Google Play Movies,rent
196381,167,Claro video,rent
196381,8,Netflix,flatrate
196381,2,Apple iTunes,buy
196381,3,Google Play Movies,buy
196407,2,Apple iTunes,rent
196407,3,Google Play Movies,rent
196407,2,Apple iTunes,buy
196407,3,Google Play Movies,buy
196413,339,Movistar Play,flatrate
196417,2,Apple iTunes,rent
196417,3,Google Play Movies,rent
196417,339,Movistar Play,rent
196417,167,Claro video,rent
196417,8,Netflix,flatrate
196417,2,Apple iTunes,buy
196417,3,Google Play Movies,buy
196421,3,Google Play Movies,rent
196421,3,Google Play Movies,buy
196425,8,Netflix,flatrate
196437,2,Apple iTunes,rent
196437,167,Claro video,rent
196437,2,Apple iTunes,buy
196487,339,Movistar Play,rent
196487,339,Movistar Play,flatrate
196487,2,Apple iTunes,buy
196487,3,Google Play Movies,buy
196511,8,Netflix,flatrate
196531,384,HBO Max,flatrate
196567,2,Apple iTunes,rent
196567,3,Google Play Movies,rent
196567,119,Amazon Prime Video,flatrate
196567,384,HBO Max,flatrate
196567,339,Movistar Play,flatrate
196567,31,HBO Go,flatrate
196567,2,Apple iTunes,buy
196567,3,Google Play Movies,buy
196587,2,Apple iTunes,buy
196587,3,Google Play Movies,buy
196589,2,Apple iTunes,rent
196589,3,Google Play Movies,rent
196589,2,Apple iTunes,buy
196589,3,Google Play Movies,buy
196597,2,Apple iTunes,rent
196597,3,Google Play Movies,rent
196597,167,Claro video,rent
196597,8,Netflix,flatrate
196597,2,Apple iTunes,buy
196597,3,Google Play Movies,buy
196613,337,Disney Plus,flatrate
196627,3,Google Play Movies,rent
196627,3,Google Play Movies,buy
196647,8,Netflix,flatrate
196693,8,Netflix,flatrate
196705,119,Amazon Prime Video,flatrate
196775,119,Amazon Prime Video,flatrate
196775,339,Movistar Play,flatrate
196801,167,Claro video,rent
196801,2,Apple iTunes,buy
196801,3,Google Play Movies,buy
196829,384,HBO Max,flatrate
196845,2,Apple iTunes,rent
196845,167,Claro video,flatrate
196845,2,Apple iTunes,buy
196855,3,Google Play Movies,rent
196855,3,Google Play Movies,buy
196865,2,Apple iTunes,buy
196865,3,Google Play Movies,buy
196883,2,Apple iTunes,rent
196883,119,Amazon Prime Video,flatrate
196883,339,Movistar Play,flatrate
196883,2,Apple iTunes,buy
196887,2,Apple iTunes,rent
196887,3,Google Play Movies,rent
196887,167,Claro video,rent
196887,8,Netflix,flatrate
196887,2,Apple iTunes,buy
196887,3,Google Play Movies,buy
196889,619,Star Plus,flatrate
196889,3,Google Play Movies,buy
196891,119,Amazon Prime Video,flatrate
196891,339,Movistar Play,flatrate
196891,2,Apple iTunes,buy
196891,3,Google Play Movies,buy
196893,2,Apple iTunes,rent
196893,3,Google Play Movies,rent
196893,119,Amazon Prime Video,flatrate
196893,339,Movistar Play,flatrate
196893,2,Apple iTunes,buy
196893,3,Google Play Movies,buy
196895,2,Apple iTunes,rent
196895,3,Google Play Movies,rent
196895,119,Amazon Prime Video,flatrate
196895,384,HBO Max,flatrate
196895,339,Movistar Play,flatrate
196895,2,Apple iTunes,buy
196895,3,Google Play Movies,buy
196903,8,Netflix,flatrate
196903,2,Apple iTunes,buy
196915,384,HBO Max,flatrate
196915,339,Movistar Play,flatrate
196915,31,HBO Go,flatrate
196931,8,Netflix,flatrate
196935,2,Apple iTunes,rent
196935,3,Google Play Movies,rent
196935,167,Claro video,rent
196935,2,Apple iTunes,buy
196935,3,Google Play Movies,buy
196937,3,Google Play Movies,rent
196937,3,Google Play Movies,buy
196945,8,Netflix,flatrate
196949,8,Netflix,flatrate
196953,339,Movistar Play,rent
196953,167,Claro video,rent
196975,2,Apple iTunes,rent
196975,3,Google Play Movies,rent
196975,119,Amazon Prime Video,flatrate
196975,339,Movistar Play,flatrate
196975,2,Apple iTunes,buy
196975,3,Google Play Movies,buy
196987,2,Apple iTunes,rent
196987,3,Google Play Movies,rent
196987,2,Apple iTunes,buy
196987,3,Google Play Movies,buy
196997,8,Netflix,flatrate
197009,8,Netflix,flatrate
197025,119,Amazon Prime Video,flatrate
197025,339,Movistar Play,flatrate
197031,445,Classix,flatrate
197037,315,Hoichoi,flatrate
197047,2,Apple iTunes,rent
197047,3,Google Play Movies,rent
197047,167,Claro video,rent
197047,8,Netflix,flatrate
197047,2,Apple iTunes,buy
197047,3,Google Play Movies,buy
197067,2,Apple iTunes,rent
197067,167,Claro video,rent
197067,119,Amazon Prime Video,flatrate
197067,339,Movistar Play,flatrate
197067,2,Apple iTunes,buy
197071,8,Netflix,flatrate
197075,119,Amazon Prime Video,flatrate
197083,2,Apple iTunes,rent
197083,3,Google Play Movies,rent
197083,2,Apple iTunes,buy
197083,3,Google Play Movies,buy
197085,8,Netflix,flatrate
197091,8,Netflix,flatrate
197123,8,Netflix,flatrate
197127,119,Amazon Prime Video,flatrate
197129,119,Amazon Prime Video,flatrate
197137,11,Mubi,flatrate
197143,3,Google Play Movies,rent
197143,339,Movistar Play,rent
197143,167,Claro video,rent
197143,339,Movistar Play,flatrate
197143,3,Google Play Movies,buy
197175,3,Google Play Movies,rent
197175,619,Star Plus,flatrate
197175,3,Google Play Movies,buy
197177,2,Apple iTunes,rent
197177,3,Google Play Movies,rent
197177,119,Amazon Prime Video,flatrate
197177,339,Movistar Play,flatrate
197177,2,Apple iTunes,buy
197177,3,Google Play Movies,buy
197179,339,Movistar Play,rent
197179,167,Claro video,rent
197183,119,Amazon Prime Video,flatrate
197195,167,Claro video,rent
197195,119,Amazon Prime Video,flatrate
197195,339,Movistar Play,flatrate
197195,2,Apple iTunes,buy
197195,3,Google Play Movies,buy
197197,119,Amazon Prime Video,flatrate
197197,339,Movistar Play,flatrate
197199,2,Apple iTunes,rent
197199,3,Google Play Movies,rent
197199,167,Claro video,rent
197199,8,Netflix,flatrate
197199,339,Movistar Play,flatrate
197199,2,Apple iTunes,buy
197199,3,Google Play Movies,buy
197201,2,Apple iTunes,buy
197201,3,Google Play Movies,buy
197203,8,Netflix,flatrate
197205,2,Apple iTunes,rent
197205,3,Google Play Movies,rent
197205,8,Netflix,flatrate
197205,2,Apple iTunes,buy
197205,3,Google Play Movies,buy
197207,3,Google Play Movies,rent
197207,619,Star Plus,flatrate
197207,339,Movistar Play,flatrate
197207,3,Google Play Movies,buy
197209,8,Netflix,flatrate
197211,2,Apple iTunes,rent
197211,3,Google Play Movies,rent
197211,119,Amazon Prime Video,flatrate
197211,2,Apple iTunes,buy
197211,3,Google Play Movies,buy
197217,167,Claro video,rent
197251,384,HBO Max,flatrate
197273,8,Netflix,flatrate
197275,8,Netflix,flatrate
197305,2,Apple iTunes,rent
197305,2,Apple iTunes,buy
197307,3,Google Play Movies,rent
197307,167,Claro video,rent
197307,339,Movistar Play,flatrate
197307,3,Google Play Movies,buy
197325,3,Google Play Movies,rent
197325,3,Google Play Movies,buy
197343,167,Claro video,rent
197343,119,Amazon Prime Video,flatrate
197343,339,Movistar Play,flatrate
197343,2,Apple iTunes,buy
197343,3,Google Play Movies,buy
197365,8,Netflix,flatrate
197389,8,Netflix,flatrate
197397,2,Apple iTunes,buy
197411,167,Claro video,rent
197411,119,Amazon Prime Video,flatrate
197411,339,Movistar Play,flatrate
197411,2,Apple iTunes,buy
197411,3,Google Play Movies,buy
197415,2,Apple iTunes,rent
197415,3,Google Play Movies,rent
197415,167,Claro video,rent
197415,2,Apple iTunes,buy
197415,3,Google Play Movies,buy
197417,8,Netflix,flatrate
197419,2,Apple iTunes,rent
197419,3,Google Play Movies,rent
197419,167,Claro video,rent
197419,2,Apple iTunes,buy
197419,3,Google Play Movies,buy
197425,167,Claro video,rent
197439,167,Claro video,flatrate
197439,445,Classix,flatrate
197443,2,Apple iTunes,buy
197443,3,Google Play Movies,buy
197453,384,HBO Max,flatrate
197453,31,HBO Go,flatrate
197469,475,DOCSVILLE,flatrate
197469,567,True Story,flatrate
197485,3,Google Play Movies,rent
197485,167,Claro video,rent
197485,3,Google Play Movies,buy
197509,339,Movistar Play,flatrate
197529,2,Apple iTunes,rent
197529,3,Google Play Movies,rent
197529,167,Claro video,rent
197529,119,Amazon Prime Video,flatrate
197529,339,Movistar Play,flatrate
197529,2,Apple iTunes,buy
197529,3,Google Play Movies,buy
197537,8,Netflix,flatrate
197547,339,Movistar Play,flatrate
197553,119,Amazon Prime Video,flatrate
197553,339,Movistar Play,flatrate
197567,569,DocAlliance Films,rent
197567,569,DocAlliance Films,flatrate
197567,569,DocAlliance Films,buy
197575,119,Amazon Prime Video,flatrate
197577,167,Claro video,rent
197577,339,Movistar Play,flatrate
197591,3,Google Play Movies,rent
197591,167,Claro video,rent
197591,119,Amazon Prime Video,flatrate
197591,339,Movistar Play,flatrate
197591,2,Apple iTunes,buy
197591,3,Google Play Movies,buy
197597,119,Amazon Prime Video,flatrate
197599,8,Netflix,flatrate
197601,8,Netflix,flatrate
197601,119,Amazon Prime Video,flatrate
197603,8,Netflix,flatrate
197611,2,Apple iTunes,rent
197611,167,Claro video,rent
197611,2,Apple iTunes,buy
197613,3,Google Play Movies,rent
197613,3,Google Play Movies,buy
197615,167,Claro video,rent
197651,8,Netflix,flatrate
197659,11,Mubi,flatrate
197663,2,Apple iTunes,rent
197663,3,Google Play Movies,rent
197663,339,Movistar Play,rent
197663,167,Claro video,rent
197663,8,Netflix,flatrate
197663,2,Apple iTunes,buy
197663,3,Google Play Movies,buy
197677,384,HBO Max,flatrate
197677,339,Movistar Play,flatrate
197679,2,Apple iTunes,rent
197679,3,Google Play Movies,rent
197679,2,Apple iTunes,buy
197679,3,Google Play Movies,buy
197681,8,Netflix,flatrate
197685,119,Amazon Prime Video,flatrate
197689,8,Netflix,flatrate
197691,8,Netflix,flatrate
197697,3,Google Play Movies,rent
197697,619,Star Plus,flatrate
197697,3,Google Play Movies,buy
197699,384,HBO Max,flatrate
197699,339,Movistar Play,flatrate
197707,8,Netflix,flatrate
197709,167,Claro video,rent
197709,119,Amazon Prime Video,flatrate
197709,339,Movistar Play,flatrate
197711,2,Apple iTunes,rent
197711,3,Google Play Movies,rent
197711,339,Movistar Play,rent
197711,167,Claro video,rent
197711,8,Netflix,flatrate
197711,2,Apple iTunes,buy
197711,3,Google Play Movies,buy
197731,8,Netflix,flatrate
197741,444,Dekkoo,flatrate
197743,167,Claro video,rent
197743,8,Netflix,flatrate
197835,445,Classix,flatrate
197839,445,Classix,flatrate
197851,445,Classix,flatrate
197875,2,Apple iTunes,rent
197875,3,Google Play Movies,rent
197875,167,Claro video,rent
197875,8,Netflix,flatrate
197875,2,Apple iTunes,buy
197875,3,Google Play Movies,buy
197877,8,Netflix,flatrate
197879,3,Google Play Movies,rent
197879,31,HBO Go,flatrate
197879,2,Apple iTunes,buy
197879,3,Google Play Movies,buy
197881,119,Amazon Prime Video,flatrate
197883,3,Google Play Movies,buy
197885,2,Apple iTunes,rent
197885,3,Google Play Movies,rent
197885,384,HBO Max,flatrate
197885,339,Movistar Play,flatrate
197885,31,HBO Go,flatrate
197885,2,Apple iTunes,buy
197885,3,Google Play Movies,buy
197889,8,Netflix,flatrate
197895,2,Apple iTunes,rent
197895,3,Google Play Movies,rent
197895,2,Apple iTunes,buy
197895,3,Google Play Movies,buy
197897,8,Netflix,flatrate
197899,3,Google Play Movies,rent
197899,3,Google Play Movies,buy
197913,2,Apple iTunes,rent
197913,2,Apple iTunes,buy
197917,2,Apple iTunes,rent
197917,119,Amazon Prime Video,flatrate
197917,2,Apple iTunes,buy
197961,384,HBO Max,flatrate
197965,8,Netflix,flatrate
198047,119,Amazon Prime Video,flatrate
198047,339,Movistar Play,flatrate
198051,2,Apple iTunes,rent
198051,3,Google Play Movies,rent
198051,11,Mubi,flatrate
198051,2,Apple iTunes,buy
198051,3,Google Play Movies,buy
198075,339,Movistar Play,flatrate
198115,8,Netflix,flatrate
198123,2,Apple iTunes,rent
198123,3,Google Play Movies,rent
198123,167,Claro video,rent
198123,2,Apple iTunes,buy
198123,3,Google Play Movies,buy
198129,3,Google Play Movies,rent
198129,3,Google Play Movies,buy
198141,2,Apple iTunes,rent
198141,3,Google Play Movies,rent
198141,2,Apple iTunes,buy
198141,3,Google Play Movies,buy
198143,384,HBO Max,flatrate
198143,339,Movistar Play,flatrate
198143,31,HBO Go,flatrate
198145,8,Netflix,flatrate
198147,2,Apple iTunes,rent
198147,3,Google Play Movies,rent
198147,167,Claro video,rent
198147,8,Netflix,flatrate
198147,2,Apple iTunes,buy
198147,3,Google Play Movies,buy
198153,3,Google Play Movies,rent
198153,619,Star Plus,flatrate
198153,3,Google Play Movies,buy
198155,2,Apple iTunes,rent
198155,119,Amazon Prime Video,flatrate
198155,2,Apple iTunes,buy
198157,2,Apple iTunes,rent
198157,3,Google Play Movies,rent
198157,2,Apple iTunes,buy
198157,3,Google Play Movies,buy
198161,11,Mubi,flatrate
198163,2,Apple iTunes,rent
198163,467,DIRECTV GO,flatrate
198163,2,Apple iTunes,buy
198165,8,Netflix,flatrate
198203,2,Apple iTunes,rent
198203,3,Google Play Movies,rent
198203,167,Claro video,rent
198203,119,Amazon Prime Video,flatrate
198203,339,Movistar Play,flatrate
198203,2,Apple iTunes,buy
198203,3,Google Play Movies,buy
198237,384,HBO Max,flatrate
198237,339,Movistar Play,flatrate
198237,31,HBO Go,flatrate
198239,2,Apple iTunes,rent
198239,2,Apple iTunes,buy
198243,2,Apple iTunes,rent
198243,2,Apple iTunes,buy
198255,2,Apple iTunes,rent
198255,3,Google Play Movies,rent
198255,167,Claro video,rent
198255,2,Apple iTunes,buy
198255,3,Google Play Movies,buy
198265,8,Netflix,flatrate
198267,534,Argo,flatrate
198269,11,Mubi,flatrate
198271,534,Argo,flatrate
198295,8,Netflix,flatrate
198307,445,Classix,flatrate
198317,445,Classix,flatrate
198335,445,Classix,flatrate
198337,445,Classix,flatrate
198339,445,Classix,flatrate
198343,445,Classix,flatrate
198345,445,Classix,flatrate
198351,2,Apple iTunes,rent
198351,3,Google Play Movies,rent
198351,119,Amazon Prime Video,flatrate
198351,339,Movistar Play,flatrate
198351,445,Classix,flatrate
198351,2,Apple iTunes,buy
198351,3,Google Play Movies,buy
198357,445,Classix,flatrate
198359,445,Classix,flatrate
198361,445,Classix,flatrate
198419,445,Classix,flatrate
198425,445,Classix,flatrate
198427,445,Classix,flatrate
198429,445,Classix,flatrate
198431,445,Classix,flatrate
198433,445,Classix,flatrate
198435,445,Classix,flatrate
198437,445,Classix,flatrate
198439,445,Classix,flatrate
198441,445,Classix,flatrate
198443,445,Classix,flatrate
198445,445,Classix,flatrate
198459,521,Spamflix,rent
198463,2,Apple iTunes,rent
198463,119,Amazon Prime Video,flatrate
198463,339,Movistar Play,flatrate
198463,2,Apple iTunes,buy
198469,2,Apple iTunes,rent
198469,119,Amazon Prime Video,flatrate
198469,339,Movistar Play,flatrate
198469,2,Apple iTunes,buy
198479,2,Apple iTunes,rent
198479,3,Google Play Movies,rent
198479,2,Apple iTunes,buy
198479,3,Google Play Movies,buy
198499,2,Apple iTunes,buy
198499,3,Google Play Movies,buy
198501,2,Apple iTunes,rent
198501,3,Google Play Movies,rent
198501,119,Amazon Prime Video,flatrate
198501,339,Movistar Play,flatrate
198501,2,Apple iTunes,buy
198501,3,Google Play Movies,buy
198537,119,Amazon Prime Video,flatrate
198537,339,Movistar Play,flatrate
198549,11,Mubi,flatrate
198575,2,Apple iTunes,rent
198575,3,Google Play Movies,rent
198575,167,Claro video,rent
198575,119,Amazon Prime Video,flatrate
198575,339,Movistar Play,flatrate
198575,2,Apple iTunes,buy
198575,3,Google Play Movies,buy
198577,2,Apple iTunes,rent
198577,2,Apple iTunes,buy
198581,8,Netflix,flatrate
198603,3,Google Play Movies,rent
198603,3,Google Play Movies,buy
198605,569,DocAlliance Films,rent
198605,569,DocAlliance Films,flatrate
198605,569,DocAlliance Films,buy
198621,31,HBO Go,flatrate
198637,8,Netflix,flatrate
198637,119,Amazon Prime Video,flatrate
198641,445,Classix,flatrate
198645,2,Apple iTunes,rent
198645,119,Amazon Prime Video,flatrate
198645,339,Movistar Play,flatrate
198645,2,Apple iTunes,buy
198649,8,Netflix,flatrate
198651,8,Netflix,flatrate
198657,119,Amazon Prime Video,flatrate
198667,8,Netflix,flatrate
198673,384,HBO Max,flatrate
198685,3,Google Play Movies,rent
198685,167,Claro video,rent
198685,339,Movistar Play,flatrate
198685,3,Google Play Movies,buy
198689,3,Google Play Movies,rent
198689,3,Google Play Movies,buy
198703,8,Netflix,flatrate
198705,8,Netflix,flatrate
198711,8,Netflix,flatrate
198715,3,Google Play Movies,rent
198715,3,Google Play Movies,buy
198723,445,Classix,flatrate
198735,119,Amazon Prime Video,flatrate
198741,8,Netflix,flatrate
198743,445,Classix,flatrate
198757,384,HBO Max,flatrate
198757,31,HBO Go,flatrate
198767,2,Apple iTunes,rent
198767,2,Apple iTunes,buy
198789,119,Amazon Prime Video,flatrate
198791,2,Apple iTunes,rent
198791,3,Google Play Movies,rent
198791,119,Amazon Prime Video,flatrate
198791,339,Movistar Play,flatrate
198791,167,Claro video,flatrate
198791,2,Apple iTunes,buy
198791,3,Google Play Movies,buy
198797,8,Netflix,flatrate
198801,2,Apple iTunes,rent
198801,2,Apple iTunes,buy
198823,8,Netflix,flatrate
198827,3,Google Play Movies,rent
198827,167,Claro video,rent
198827,339,Movistar Play,flatrate
198827,3,Google Play Movies,buy
198833,339,Movistar Play,flatrate
198835,569,DocAlliance Films,rent
198835,569,DocAlliance Films,flatrate
198835,569,DocAlliance Films,buy
198851,119,Amazon Prime Video,flatrate
198851,339,Movistar Play,flatrate
198865,8,Netflix,flatrate
198873,3,Google Play Movies,rent
198873,3,Google Play Movies,buy
198881,2,Apple iTunes,rent
198881,3,Google Play Movies,rent
198881,2,Apple iTunes,buy
198881,3,Google Play Movies,buy
198909,2,Apple iTunes,rent
198909,3,Google Play Movies,rent
198909,119,Amazon Prime Video,flatrate
198909,2,Apple iTunes,buy
198909,3,Google Play Movies,buy
198945,8,Netflix,flatrate
198973,119,Amazon Prime Video,flatrate
198973,339,Movistar Play,flatrate
199019,2,Apple iTunes,buy
199021,2,Apple iTunes,buy
199029,8,Netflix,flatrate
199035,2,Apple iTunes,rent
199035,119,Amazon Prime Video,flatrate
199035,339,Movistar Play,flatrate
199035,2,Apple iTunes,buy
199051,3,Google Play Movies,rent
199051,3,Google Play Movies,buy
199071,384,HBO Max,flatrate
199071,31,HBO Go,flatrate
199073,2,Apple iTunes,rent
199073,119,Amazon Prime Video,flatrate
199073,384,HBO Max,flatrate
199073,339,Movistar Play,flatrate
199073,31,HBO Go,flatrate
199073,2,Apple iTunes,buy
199075,167,Claro video,rent
199075,119,Amazon Prime Video,flatrate
199075,339,Movistar Play,flatrate
199075,2,Apple iTunes,buy
199075,3,Google Play Movies,buy
199083,119,Amazon Prime Video,flatrate
199083,339,Movistar Play,flatrate
199095,119,Amazon Prime Video,flatrate
199099,339,Movistar Play,flatrate
199101,2,Apple iTunes,rent
199101,3,Google Play Movies,rent
199101,2,Apple iTunes,buy
199101,3,Google Play Movies,buy
199135,2,Apple iTunes,rent
199135,2,Apple iTunes,buy
199171,119,Amazon Prime Video,flatrate
199171,339,Movistar Play,flatrate
199173,2,Apple iTunes,rent
199173,3,Google Play Movies,rent
199173,339,Movistar Play,flatrate
199173,2,Apple iTunes,buy
199173,3,Google Play Movies,buy
199187,167,Claro video,rent
199203,534,Argo,flatrate
199203,2,Apple iTunes,buy
199205,8,Netflix,flatrate
199207,119,Amazon Prime Video,flatrate
199207,339,Movistar Play,flatrate
199207,2,Apple iTunes,buy
199207,3,Google Play Movies,buy
199219,8,Netflix,flatrate
199223,2,Apple iTunes,rent
199223,3,Google Play Movies,rent
199223,167,Claro video,rent
199223,8,Netflix,flatrate
199223,339,Movistar Play,flatrate
199223,2,Apple iTunes,buy
199223,3,Google Play Movies,buy
199231,8,Netflix,flatrate
199237,8,Netflix,flatrate
199239,119,Amazon Prime Video,flatrate
199239,339,Movistar Play,flatrate
199247,534,Argo,flatrate
199249,534,Argo,flatrate
199261,2,Apple iTunes,rent
